rawsum,joint_angle,
0,115.065305,
0,113.0883337,
0,113.3290917,
0,113.5698496,
0,113.8106076,
0,114.0513655,
0,114.5328814,
0,116.4177334,
28,118.3025854,
241,120.1874374,
480,123.9571414,
710,125.7544239,
932,127.5517064,
1088,129.3489888,
1253,132.9435538,
1404,136.5636446,
1585,140.1837354,
1807,143.8038262,
2015,147.4239171,
2192,154.6640987,
2438,155.933592,
2500,157.2030854,
2591,158.4725788,
2649,159.7420721,
2607,162.2810589,
2555,163.3438191,
2516,164.4065793,
2395,165.4693396,
2302,166.5320998,
2105,168.6576202,
1876,168.7865771,
1708,168.915534,
1575,169.044491,
1312,169.1734479,
1302,169.4313617,
1125,167.0494208,
1290,164.6674799,
1218,162.285539,
1194,159.9035981,
1173,155.1397163,
1045,152.3575093,
1139,149.5753023,
1303,146.7930954,
1262,141.2286815,
1201,142.7109661,
1106,144.1932508,
1191,145.6755355,
1277,147.1578202,
1256,150.1223895,
1315,151.2370862,
1364,152.351783,
1413,153.4664798,
1572,154.5811765,
1556,156.81057,
1607,156.6699569,
1666,156.5293439,
1715,156.3887308,
1737,156.1075047,
1736,157.0304008,
1920,157.9532969,
1904,158.876193,
2391,160.7219852,
2507,160.9114605,
2323,161.1009358,
2225,161.2904111,
2006,161.4798864,
1846,161.858837,
1593,161.9390355,
1018,162.0192339,
971,162.0994324,
215,162.1796309,
76,162.3400278,
24,163.2287655,
0,164.1175031,
0,165.0062408,
0,166.7837161,
0,166.895705,
0,167.0076939,
0,167.1196828,
0,167.2316717,
0,167.4556495,
0,165.7708553,
0,164.086061,
0,162.4012667,
0,159.0316781,
0,158.9759885,
0,158.920299,
0,158.8646094,
0,158.8089198,
0,158.7532303,
0,158.6418511,
0,156.7291255,
0,154.8164,
0,152.9036744,
0,150.9909488,
0,147.1654977,
0,144.9561665,
0,142.7468354,
0,140.5375042,
0,136.1188419,
0,134.1374011,
0,132.1559602,
0,130.1745194,
0,128.1930786,
0,124.2301969,
0,122.884371,
0,121.5385451,
0,120.1927192,
0,118.8468934,
0,116.1552416,
0,115.2312777,
0,114.3073138,
0,113.38335,
0,112.4593861,
0,110.6114584,
0,113.7986762,
0,116.9858941,
0,120.1731119,
53,123.3603298,
254,129.7347655,
437,131.0214053,
609,132.3080452,
760,133.594685,
978,134.8813249,
1204,137.4546046,
1387,141.2952653,
1646,145.1359259,
1836,148.9765866,
2054,156.6579079,
2208,157.7174098,
2396,158.7769118,
2361,159.8364138,
2401,160.8959158,
2360,163.0149197,
2291,163.495681,
2195,163.9764424,
2124,164.4572037,
1986,164.9379651,
1894,165.8994877,
1727,166.2582844,
1624,166.6170811,
1499,166.9758778,
1414,167.3346745,
1414,167.6934711,
1370,168.4110645,
1373,166.5024299,
1352,164.5937954,
1043,162.6851608,
1251,160.7765263,
1047,156.9592572,
1070,159.2118003,
960,161.4643434,
808,163.7168866,
862,165.9694297,
854,170.474516,
906,170.0653497,
919,169.6561835,
1020,169.2470172,
1054,168.4286846,
1169,167.1551654,
1230,165.8816462,
1363,164.608127,
1537,162.0610885,
1630,160.7008297,
1732,159.3405709,
1807,157.980312,
1854,156.6200532,
1679,153.8995355,
2316,155.7179096,
2214,157.5362837,
2183,159.3546578,
1761,161.1730319,
1779,164.80978,
2218,163.8246098,
1978,162.8394395,
1783,161.8542692,
1323,160.869099,
759,158.8987584,
348,159.9620133,
77,161.0252681,
56,162.0885229,
0,164.2150326,
0,164.8200912,
0,165.4251497,
0,166.0302083,
0,166.6352669,
0,167.845384,
0,167.8327662,
0,167.8201484,
0,167.8075306,
0,167.7949127,
0,167.7696771,
0,166.8432795,
0,165.916882,
0,164.9904844,
0,164.0640869,
0,162.2112917,
0,161.6096098,
0,161.0079278,
0,160.4062459,
0,159.202882,
0,157.9387054,
0,156.6745287,
0,155.4103521,
0,154.1461754,
0,151.6178221,
0,148.0162973,
0,144.4147724,
0,140.8132475,
0,133.6101977,
0,131.4938876,
0,129.3775774,
0,127.2612672,
0,125.1449571,
0,120.9123367,
0,120.4092077,
0,119.9060787,
0,119.4029497,
0,118.8998207,
0,117.8935627,
0,118.518544,
0,119.1435252,
0,119.7685064,
0,121.0184689,
0,123.9170755,
32,126.815682,
75,129.7142886,
351,132.6128952,
481,138.4101083,
710,139.1086827,
914,139.8072571,
1151,140.5058315,
1404,141.2044059,
1582,141.9029804,
1732,143.3001292,
1913,145.5458729,
2090,147.7916165,
2223,150.0373602,
2447,154.5288476,
2462,156.8640224,
2517,159.1991973,
2557,161.5343721,
2521,163.869547,
2415,168.5398966,
2254,169.5710163,
2134,170.602136,
1979,171.6332556,
1730,172.6643753,
1640,173.6954949,
1460,175.7577342,
1442,175.5038528,
1240,175.2499713,
1243,174.9960898,
1168,174.4883269,
1192,174.7934259,
1034,175.098525,
1105,175.4036241,
1219,176.0138222,
1214,169.95008,
1182,163.8863378,
1097,157.8225956,
1054,151.7588534,
988,139.631369,
1085,144.3919222,
1089,149.1524754,
1075,153.9130286,
1120,158.6735819,
956,168.1946883,
993,165.8751575,
1055,163.5556267,
1136,161.2360959,
1207,156.5970343,
1428,156.0662275,
1446,155.5354206,
1789,155.0046137,
1829,154.4738069,
1730,153.943,
1843,152.8813863,
1868,153.844679,
2007,154.8079718,
1886,155.7712646,
1730,156.7345574,
1674,158.661143,
1461,159.0765863,
994,159.4920295,
519,159.9074728,
304,160.7383594,
123,161.9556312,
35,163.1729031,
0,164.390175,
0,165.6074469,
0,168.0419907,
0,168.356807,
0,168.6716234,
0,168.9864397,
0,169.3012561,
0,169.9308888,
0,169.5350458,
0,169.1392028,
0,168.7433598,
0,168.3475168,
0,167.5558308,
0,166.3669032,
0,165.1779756,
0,163.9890479,
0,162.8001203,
0,160.422265,
0,159.9014323,
0,159.3805997,
0,158.859767,
0,158.3389343,
0,157.2972689,
0,153.3153571,
0,149.3334453,
0,145.3515335,
0,137.3877099,
0,135.5540231,
0,133.7203364,
0,131.8866497,
0,128.2192763,
0,126.2608696,
0,124.302463,
0,122.3440563,
0,120.3856497,
0,118.427243,
0,114.5104297,
0,113.7689558,
0,113.0274818,
46,112.2860078,
0,110.8030598,
0,111.6502698,
0,112.4974797,
0,113.3446896,
0,114.1918996,
15,115.8863195,
144,118.7424175,
359,121.5985154,
512,124.4546134,
728,127.3107114,
927,133.0229074,
1258,134.6153959,
1490,136.2078845,
1694,137.800373,
1840,139.3928615,
1956,142.5778386,
2149,143.6615221,
2159,144.7452056,
2179,145.8288891,
2253,146.9125726,
2298,149.0799396,
2320,149.137664,
2303,149.1953884,
2261,149.2531127,
2187,149.3108371,
2037,149.4262858,
1970,148.2302843,
1905,147.0342827,
1812,145.8382812,
1657,144.6422797,
1583,142.2502766,
1562,151.505404,
1500,160.7605313,
1451,179.270786,
1444,175.4313886,
1237,171.5919912,
1397,167.7525938,
1093,163.9131965,
1198,156.2344017,
1217,157.3312944,
1057,158.4281871,
1135,159.5250798,
1125,160.6219725,
1286,162.8157579,
1387,162.3542625,
1308,161.8927672,
1269,161.4312719,
1270,160.5082812,
1291,159.3106228,
1131,158.1129644,
1381,156.9153061,
1430,154.5199893,
1517,155.4105023,
1761,156.3010154,
1805,157.1915284,
1851,158.0820415,
1883,159.8630676,
1807,160.434594,
1955,161.0061205,
2017,161.5776469,
2223,162.1491734,
2254,162.7206998,
1845,163.8637527,
1441,164.4087152,
1595,164.9536777,
913,165.4986403,
648,166.0436028,
200,167.1335278,
38,167.9234204,
0,168.713313,
0,169.5032056,
0,171.0829907,
0,170.331693,
0,169.5803953,
0,168.8290976,
0,168.0777999,
0,166.5752045,
0,166.4778209,
0,166.3804372,
0,166.2830535,
0,166.1856698,
0,166.0882861,
0,165.8935187,
0,164.7490343,
0,163.6045499,
0,162.4600654,
0,160.1710966,
0,159.4193982,
0,158.6676998,
0,157.9160014,
0,157.164303,
0,155.6609062,
0,154.2508758,
0,152.8408454,
0,151.430815,
0,150.0207847,
0,147.2007239,
0,144.2658994,
0,141.331075,
0,138.3962505,
0,135.4614261,
0,129.5917771,
0,127.5076314,
0,125.4234857,
0,123.3393399,
0,119.1710485,
0,118.6846843,
0,118.1983201,
0,117.7119558,
0,116.7392274,
0,118.6180373,
0,120.4968472,
0,122.375657,
0,126.1332768,
0,127.1070749,
127,128.0808731,
408,129.0546712,
582,130.0284693,
753,131.9760656,
969,134.109822,
1211,136.2435784,
1370,138.3773348,
1568,140.5110912,
1763,144.7786041,
1856,147.0443266,
2000,149.310049,
2139,151.5757715,
2251,153.841494,
2399,158.372939,
2503,160.3051511,
2516,162.2373631,
2496,164.1695752,
2405,166.1017872,
2272,169.9662113,
2059,169.6263906,
1842,169.2865699,
1671,168.9467492,
1477,168.6069285,
1297,167.9272871,
1265,166.9491796,
1238,165.9710722,
1185,164.9929648,
1140,163.03675,
1086,163.0362101,
963,163.0356703,
896,163.0351304,
863,163.0345906,
713,163.0335109,
687,157.6885215,
675,152.3435322,
687,146.9985429,
687,141.6535535,
709,130.9635749,
787,135.8132753,
957,140.6629757,
1003,145.5126762,
1075,150.3623766,
1111,160.0617774,
1146,160.1508794,
1209,160.2399813,
1227,160.3290832,
1173,160.4181851,
1205,160.596389,
1239,159.7272956,
1534,158.8582021,
1504,157.9891087,
1498,156.2509218,
1496,157.2770623,
1487,158.3032027,
1382,159.3293431,
1305,161.381624,
1148,161.6093525,
875,161.8370811,
658,162.0648096,
425,162.2925381,
317,162.5202666,
213,162.9757236,
86,163.6839883,
27,164.3922529,
17,165.1005175,
0,166.5170467,
0,166.4256789,
0,166.3343112,
0,166.2429435,
0,166.060208,
0,166.0332297,
0,166.0062515,
0,165.9792732,
0,165.952295,
0,165.9253168,
0,165.8713603,
0,165.4025335,
0,164.9337067,
0,164.46488,
0,163.5272264,
0,162.8530324,
0,162.1788384,
0,161.5046444,
0,160.1562564,
0,157.8648154,
0,155.5733744,
0,153.2819334,
0,150.9904923,
0,146.4076103,
0,144.3711124,
0,142.3346145,
0,140.2981166,
0,138.2616186,
0,134.1886228,
0,132.698901,
0,131.2091793,
0,129.7194575,
0,128.2297357,
0,125.2502921,
0,122.7370563,
0,120.2238204,
0,117.7105846,
0,112.6841129,
0,114.3445747,
0,116.0050365,
0,117.6654983,
0,120.9864218,
0,123.5576255,
34,126.1288292,
162,128.7000329,
362,131.2712365,
545,136.4136439,
725,137.9768122,
965,139.5399804,
1176,141.1031487,
1338,142.666317,
1478,145.7926535,
1630,148.1626397,
1719,150.5326258,
1836,152.902612,
1941,155.2725981,
2080,160.0125704,
2204,161.4332777,
2242,162.853985,
2275,164.2746923,
2249,165.6953995,
2240,168.5368141,
2244,165.3797571,
2118,162.2227001,
1975,159.0656431,
1791,155.9085862,
1604,149.5944722,
1500,148.451268,
1405,147.3080639,
1117,146.1648597,
967,145.0216556,
926,142.7352472,
1001,142.9749717,
1069,143.2146962,
924,143.4544207,
908,143.9338698,
894,145.7514899,
895,147.5691101,
1005,149.3867303,
1009,153.0219707,
979,153.8175155,
995,154.6130603,
1047,155.408605,
1099,156.2041498,
1083,157.7952394,
1275,157.6959051,
1326,157.5965708,
1437,157.4972365,
1508,157.3979022,
1381,157.1992336,
1798,157.8471945,
1827,158.4951554,
1857,159.1431164,
1886,160.4390382,
2173,160.9532218,
1981,161.4674053,
2016,161.9815889,
1925,162.4957725,
1701,163.009956,
1483,164.0383231,
1329,165.0500128,
1097,166.0617025,
835,167.0733922,
425,169.0967716,
453,168.674473,
68,168.2521743,
20,167.8298757,
15,167.407577,
0,166.5629797,
0,167.2237408,
0,167.8845019,
0,168.545263,
0,169.2060241,
0,170.5275463,
0,170.2000515,
0,169.8725567,
0,169.5450619,
0,168.8900723,
0,168.4590211,
0,168.0279699,
0,167.5969187,
0,167.1658675,
0,166.3037651,
0,164.3200261,
0,162.336287,
0,160.352548,
0,158.3688089,
0,154.4013308,
0,153.3318849,
0,152.2624389,
0,151.192993,
0,150.123547,
0,147.9846551,
0,144.1348311,
0,140.2850072,
0,136.4351832,
0,128.7355353,
0,127.6297148,
0,126.5238943,
0,125.4180738,
0,124.3122533,
0,122.1006123,
0,120.6113876,
0,119.1221628,
0,117.6329381,
0,114.6544886,
0,115.4476652,
0,116.2408418,
0,117.0340184,
14,117.827195,
34,119.4135482,
205,121.6915021,
420,123.969456,
585,126.2474099,
759,128.5253638,
954,133.0812716,
1170,137.1803949,
1350,141.2795182,
1528,145.3786415,
1785,153.576888,
1864,154.2397502,
2021,154.9026124,
2179,155.5654746,
2245,156.2283367,
2432,157.5540611,
2525,158.7809325,
2520,160.0078038,
2483,161.2346752,
2337,162.4615466,
2223,164.9152893,
2080,165.7058654,
1974,166.4964415,
1804,167.2870176,
1690,168.8681699,
1590,169.0331758,
1514,169.1981817,
1459,169.3631875,
1400,169.5281934,
1321,169.8582052,
1311,171.1163005,
1312,172.3743958,
1391,173.6324911,
1236,174.8905863,
1275,177.4067769,
1278,177.1998628,
1311,176.9929486,
1274,176.7860345,
1324,176.5791203,
1182,176.3722062,
1433,175.9583779,
1404,172.3450132,
1251,168.7316486,
1232,165.1182839,
1252,157.8915546,
1344,158.1848914,
1358,158.4782283,
1432,158.7715651,
1567,159.3582388,
1371,160.5223195,
1603,161.6864001,
1644,162.8504808,
1533,164.0145615,
1763,165.1786422,
1719,167.5068035,
1851,166.5989996,
1766,165.6911956,
1566,164.7833917,
1393,163.8755878,
1224,162.0599799,
1035,162.7751244,
786,163.490269,
785,164.2054136,
182,165.6357027,
83,166.0982669,
22,166.5608311,
15,167.0233954,
0,167.9485238,
0,168.1100484,
0,168.271573,
0,168.4330976,
46,168.5946222,
0,168.9176714,
0,168.5255238,
0,168.1333761,
0,167.7412284,
0,167.3490807,
0,166.5647853,
0,166.0916676,
0,165.6185498,
0,165.1454321,
0,164.6723143,
0,164.1991966,
0,163.2529611,
0,161.5930953,
0,159.9332295,
0,158.2733637,
0,156.6134979,
0,153.2937663,
0,151.0872139,
0,148.8806616,
0,146.6741092,
0,142.2610045,
0,140.3004701,
0,138.3399357,
0,136.3794013,
0,134.4188669,
0,130.4977981,
0,127.9420173,
0,125.3862366,
0,122.8304558,
0,120.2746751,
0,115.1631136,
0,115.0143811,
0,114.8656487,
0,114.7169162,
0,114.4194513,
0,117.3564747,
0,120.2934981,
0,123.2305215,
0,126.167545,
153,132.0415918,
420,132.0147756,
639,131.9879595,
812,131.9611434,
1033,131.9343272,
1237,131.880695,
1437,133.4911547,
1629,135.1016145,
1829,136.7120742,
1915,138.322534,
2043,141.5434535,
2153,144.7773495,
2244,148.0112455,
2321,151.2451415,
2356,157.7129336,
2480,159.2716504,
2416,160.8303673,
2349,162.3890841,
2149,163.947801,
2124,167.0652346,
1896,168.3446852,
1832,169.6241357,
1697,170.9035862,
1585,173.4624873,
1458,169.4820912,
1537,165.5016951,
1370,161.521299,
1141,157.5409029,
1154,149.5801107,
1135,151.9642139,
1246,154.3483171,
1221,156.7324203,
1211,159.1165235,
1160,163.8847299,
1295,164.3359139,
1161,164.7870978,
1174,165.2382818,
1132,166.1406497,
1129,165.2590906,
1147,164.3775316,
1208,163.4959725,
1222,162.6144134,
1265,160.8512953,
1424,161.7486303,
1525,162.6459653,
1263,163.5433003,
1451,164.4406353,
1806,166.2353054,
1859,165.3200747,
1706,164.4048441,
1935,163.4896134,
1743,161.6591521,
1872,162.1857548,
1803,162.7123576,
1562,163.2389603,
1283,163.765563,
1145,164.8187684,
975,165.5008752,
688,166.182982,
287,166.8650888,
80,167.5471956,
25,168.9114092,
16,168.9510791,
0,168.9907491,
0,169.030419,
0,169.0700889,
0,169.1097588,
0,169.1494287,
0,169.1890987,
0,169.2684385,
0,169.0120848,
0,168.7557311,
0,168.4993774,
0,168.2430238,
0,167.9866701,
0,167.7303164,
0,167.4739627,
0,167.217609,
0,166.7049017,
0,165.3349876,
0,163.9650736,
0,162.5951596,
0,159.8553316,
0,157.1562512,
0,154.4571707,
0,151.7580903,
0,149.0590099,
0,143.6608491,
0,142.1663228,
0,140.6717965,
0,139.1772702,
0,137.6827439,
0,134.6936912,
0,131.6634886,
0,128.633286,
0,125.6030833,
0,119.542678,
0,118.0246121,
0,116.5065461,
0,114.9884801,
0,113.4704141,
0,110.4342822,
0,110.8737917,
0,111.3133011,
0,111.7528106,
0,112.19232,
171,113.0713389,
459,117.3746214,
632,121.6779038,
811,125.9811862,
1038,134.5877511,
1269,135.8127192,
1494,137.0376874,
1615,138.2626555,
1751,139.4876237,
1906,141.93756,
2057,144.9219263,
2162,147.9062925,
2267,150.8906588,
2315,153.875025,
2317,159.8437576,
2307,162.1078506,
2262,164.3719437,
2148,166.6360368,
2001,171.1642229,
1931,171.02922,
1809,170.8942172,
1467,170.7592143,
1200,170.6242114,
1382,170.3542056,
1139,169.2939722,
1397,168.2337389,
1260,167.1735055,
1162,165.0530388,
1049,164.2365202,
1110,163.4200016,
1078,162.603483,
1037,161.7869643,
1046,160.1539271,
1021,162.9976058,
1043,165.8412844,
1065,168.6849631,
1057,171.5286418,
1135,177.2159991,
1170,174.1978645,
1285,171.1797299,
1332,168.1615953,
1404,162.1253261,
1462,162.0843609,
1549,162.0433958,
1594,162.0024306,
1661,161.9205002,
1783,161.2467399,
2043,160.5729795,
2344,159.8992192,
2376,159.2254588,
2660,157.8779382,
2489,158.303857,
2622,158.7297758,
2612,159.1556947,
2298,159.5816135,
2131,160.4334512,
1358,160.6139432,
1573,160.7944353,
774,160.9749274,
369,161.1554194,
258,161.5164036,
50,162.4821377,
16,163.4478719,
0,165.3793403,
0,165.4201482,
0,165.4609561,
0,165.501764,
0,165.542572,
0,165.6241878,
0,165.4810012,
0,165.3378146,
0,165.1946279,
0,165.0514413,
0,164.7650681,
0,164.1013211,
0,163.4375742,
0,162.7738272,
0,161.4463333,
0,161.1072515,
0,160.7681697,
0,160.4290879,
0,160.0900061,
0,159.4118425,
0,158.6702987,
0,157.928755,
0,157.1872112,
0,155.7041237,
0,151.9468019,
0,148.1894801,
0,144.4321583,
0,140.6748364,
0,133.1601928,
0,131.7693791,
0,130.3785654,
0,128.9877517,
0,127.5969381,
0,124.8153107,
0,123.952457,
0,123.0896032,
0,122.2267495,
0,121.3638958,
0,119.6381884,
0,119.6008061,
0,119.5634238,
0,119.5260416,
0,119.4886593,
41,119.4138948,
232,121.1502475,
413,122.8866002,
605,124.6229528,
774,128.0956582,
981,131.4445363,
1142,134.7934144,
1218,138.1422925,
1356,144.8400487,
1487,146.3762206,
1603,147.9123924,
1811,149.4485643,
1948,152.520908,
2076,153.9913203,
2129,155.4617327,
2249,156.932145,
2322,158.4025574,
2398,161.3433821,
2423,161.429868,
2359,161.5163539,
2359,161.6028398,
1980,161.6893256,
1814,161.8622974,
1690,161.8616464,
1332,161.8609954,
1458,161.8603444,
1175,161.8596934,
1369,161.8583914,
1352,164.2298371,
1215,166.6012829,
1311,168.9727286,
1245,171.3441744,
1059,176.0870659,
1191,171.3853641,
1008,166.6836622,
963,161.9819604,
946,157.2802586,
978,147.8768549,
947,150.433942,
994,152.9910291,
1028,155.5481162,
1192,160.6622903,
1267,160.4862937,
1193,160.3102971,
1230,160.1343005,
1448,159.9583039,
1643,159.6063107,
1735,158.6949396,
1818,157.7835685,
1824,156.8721974,
1900,155.9608264,
1888,154.1380842,
2296,154.2924583,
2050,154.4468323,
2544,154.6012063,
2449,154.9099543,
2256,154.9632368,
2051,155.0165193,
1299,155.0698017,
1175,155.1763667,
603,155.7729141,
625,156.3694616,
130,156.966009,
80,157.5625564,
18,158.1591039,
12,159.3521988,
0,159.9507348,
0,160.5492709,
0,161.147807,
0,161.7463431,
0,162.9434152,
0,162.7631408,
0,162.5828664,
0,162.402592,
0,162.2223175,
14,161.8617687,
0,161.3077604,
0,160.7537521,
0,160.1997438,
0,159.6457355,
0,158.5377188,
0,157.4217199,
0,156.305721,
0,155.189722,
0,152.9577242,
0,151.2603322,
0,149.5629403,
0,147.8655483,
0,146.1681563,
0,142.7733724,
0,140.7813693,
0,138.7893663,
0,136.7973632,
0,132.813357,
0,130.2621201,
0,127.7108831,
0,125.1596462,
0,122.6084092,
0,120.0571723,
0,114.9546984,
0,114.3086794,
0,113.6626605,
0,113.0166415,
0,111.7246035,
0,112.2104168,
0,112.6962301,
0,113.1820434,
0,114.15367,
0,117.1270222,
31,120.1003744,
182,123.0737266,
323,129.020431,
473,130.5030636,
598,131.9856963,
763,133.4683289,
932,134.9509616,
1086,136.4335942,
1274,139.3988595,
1420,142.0049,
1621,144.6109405,
1807,147.216981,
1981,149.8230215,
2064,155.0351025,
2135,156.9056012,
2251,158.7761,
2186,162.5170974,
2100,162.7117129,
2104,162.9063283,
1891,163.1009438,
1704,163.2955592,
1597,163.4901746,
1586,163.8794055,
1453,163.7299965,
1183,163.5805875,
1219,163.4311785,
1035,163.1323605,
913,162.9426198,
889,162.7528791,
861,162.5631383,
788,162.1836569,
661,161.7129983,
619,161.2423398,
623,160.7716812,
643,160.3010227,
702,159.8303641,
909,158.889047,
901,158.3933221,
1001,157.8975972,
1058,157.4018722,
1025,156.9061473,
1211,155.9146975,
1255,155.4814688,
1288,155.0482402,
1334,154.6150115,
1377,154.1817829,
1476,153.3153256,
1624,152.9164093,
1651,152.5174931,
1711,152.1185768,
1818,151.7196606,
1863,150.9218281,
1816,150.8653962,
1766,150.8089643,
1652,150.7525324,
1417,150.6396686,
1390,153.0036664,
1319,155.3676641,
1231,157.7316619,
686,160.0956597,
452,164.8236553,
246,164.5907552,
92,164.3578551,
22,164.124955,
15,163.8920549,
0,163.4262547,
0,163.947673,
0,164.4690913,
0,164.9905096,
0,166.0333461,
0,165.6636193,
0,165.2938925,
0,164.9241656,
0,164.1847119,
0,163.2212013,
0,162.2576908,
0,161.2941802,
0,160.3306696,
0,158.4036484,
0,158.1346584,
0,157.8656683,
0,157.5966783,
0,157.3276883,
0,156.7897082,
0,153.5701962,
0,150.3506843,
0,147.1311723,
0,143.9116603,
0,140.6921484,
0,137.4726364,
0,134.2531244,
0,131.0336125,
0,124.5945886,
0,123.2380171,
0,121.8814457,
0,120.5248743,
0,119.1683029,
0,117.8117315,
0,116.4551601,
0,115.0985886,
0,113.7420172,
0,111.0288744,
0,110.5219745,
0,110.0150746,
0,109.5081747,
0,108.4943749,
0,110.9413108,
0,113.3882467,
0,115.8351826,
0,118.2821185,
63,123.1759903,
283,125.6907103,
478,128.2054304,
662,130.7201504,
894,133.2348705,
1170,135.7495905,
1432,140.7790307,
1645,142.0537714,
1786,143.3285122,
2009,144.603253,
2102,145.8779938,
2093,148.4274754,
2221,150.0005343,
2236,151.5735933,
2256,153.1466523,
2167,156.2927703,
2143,156.2927703,
2082,156.2927703,
1956,156.2927703,
2029,156.2927703,
1979,156.2927703,
1776,156.2927703,
1726,156.2927703,
1531,156.2927703,
1692,156.2927703,
1566,156.2927703,
1262,156.2927703,
1457,156.2927703,
1303,156.2927703,
